"HolderAddress","Quantity","PendingBalanceUpdate"
"0x96903792e8eba6980a4afd51f32a7c62713b8d75","1","No"
"0x085ff706e63a62dd42e2f41beb10f315c8102f4e","1","No"
"0xdc7a676d25a1b18bdecd049d77f0203a63cc2a46","1","No"
"0x92c142f18323d341a3c35ab1d193f0a20ef4314a","1","No"
"0x3570cc0d3ad24f12abf17cece05b583e598b75e8","1","No"
"0x443fd22ab5f10a30824ef40e03c49b374bea3c51","1","No"
"0xc58e58f99d7b8e57d05ce36b8cfa9c5e533a9a35","1","No"
"0x770dcd06634880d64ea9ed771e3ed6b99d28fd1a","1","No"
"0x97db6dc1f1f10b4bab51d561b3fc91524909978d","1","No"
"0x9e8d188d982fca757a98489659ff0993443e809d","1","No"
"0x33ee6627ca0bea3258d5839420ee151345998e88","1","No"
"0x500ec7bc6e1b22bcd0dc7a68649f2f55da794b18","1","No"
"0x72ec8499248c76d590cf7c9edd94081d2a695a70","1","No"
"0xd83b4e62fd08d94adedba011d78d752992b48219","1","No"
"0x298060641fdd2eca1823c33f2cb4325e3154cc7d","1","No"
"0x6bdd6fe50611e5d36ad8e337c5fc1197cb0acd2a","1","No"
"0x8c7aa3b3a4cfcba9de00460fc2c7043c255dc633","1","No"
"0x8557e5a03f87e4f666e1cad080a1f46303943713","1","No"
"0x15c39e1e6843b01ebc30c491395209a618d314cd","1","No"
"0x6a370ac4deecc7a8f9a71e55e2a97958a479510e","1","No"
"0x34c7d0638dab854c7246623575b7839031b4fef6","1","No"
"0xedcc8fc30939b84f7dbb8297760ea72e3a90389b","1","No"
"0xaa6bdd3a379f39202be5dc29431749a046aa213d","1","No"
"0x87aa2feb827c7b14f08796bfd05bfb49b828fb82","1","No"
"0x34b29aaa80e838a6eb0f9f5974ae664fa4da3ba9","1","No"
"0x7d20eaf50e32482d3a5b9152093aef0edc292853","1","No"
"0x863fff1d0b089a04975184c9cacc4b103007c560","1","No"
"0x07021a4353fc19ed31777723cd3a350fa4c78cfe","1","No"
"0xbda42877ffeff13603534d8c6326fdb202185210","1","No"
"0x70af6be4435a982e99735b1b65cac0e7eadab68d","1","No"
"0x24fea70df0365cb59df687dc0ef724b3469ea9e1","1","No"
"0x3e4d2388a963e59d2169f5ae7f2b9507b300aeef","1","No"
"0x05822d404992bea46f7d45f17f69ecb7e1e81e5f","1","No"
"0xbdcbabcaec88788e54a97cb89178eb44333ce095","1","No"
"0x32af8b3b7d529cd59887fa1ec743eeb47d9f3f79","1","No"
"0xca1fefaf629f3802db3c8ee2b8910f166117113f","1","No"
"0x5b270539b57ec3e05acc91c1a6ec21c44cce60ca","1","No"
"0x0093c58a096977a52b86d68d6ef5a1925d4be229","1","No"
"0x6ad6daf2ac42b19e472322a7154528aa68c4e0e3","1","No"
"0x78ab4215012f19d355dc4796d26664fde06d6339","1","No"
"0x78e7f46be18260e34cb1899b7929448ce9fbae12","1","No"
"0xccda5492e13166d366ecf1c208309e1a906de2ae","1","No"
"0xf2332f1b06f95ed5d6db5f9fdf476d9eb03ab3e3","1","No"
"0xb6573816669197d11a0b1e7fa1e0fcdc1ccd75b6","1","No"
"0x97d15895e1ee1d2bff70dfcc6636ab604427f7bb","1","No"
"0x69a815c7bdd69f86a93a60260885e7bbe6f85a79","1","No"
"0x7aa33417747d2da4c308491ea619479e60ee1995","1","No"
"0x899cee1b6c4f5bbc8867ce97f6c6d7809083276c","1","No"
"0x98ed56dd578c09b25ff55f47e1629101ff066b95","1","No"
"0x8fc6ec0db5397f3b11af077ca9b2be2eb5461825","1","No"
"0x183e7a79d2c72318f6f925b1036f1361b6cf120e","1","No"
"0xc1c49425b08f73be21c11fa3bd61f7cc19708380","1","No"
"0x888bb19484e896465dccbbe55138c284123291a1","1","No"
"0x8b65d6b7a9f194a6f64df51a365e624c58a85821","1","No"
"0x8ee1204819afa2e6d0170e7a24aca492cec98905","1","No"
"0x541e2a5a2edb8649da6865b3822f7d104d5e0280","1","No"
"0xeff2f2be5a068efd14839fc14ac68700fce1212b","1","No"
"0x2d38baeab29e8e338d345f5cbeceae1aabecd2bd","1","No"
"0xeab37cde2eebd3077f9493d3ecf3bbf0218ac180","1","No"
"0x16d5ef4ecf3b940c85a2c6092155cb3a9db4f7d2","1","No"
"0x8a8e808e2adabf28af4b019206dcd38eee667848","1","No"
"0x0e0859e2690a65957b7fb596e85884857788459a","1","No"
"0x205e0bd390859c07b70beb1ba0f30e1b92f88202","1","No"
"0xee5767b0e68ca693591fde0bf14cd2c6d07030bb","1","No"
"0x6f18d902330447834bcf185e7c7c59975af99da1","1","No"
"0x253b6ff978975e97f3da0a1095e160d538c4fab6","1","No"
"0x40f71cd78cc9f8e455fdd1452a844afc630795ac","1","No"
"0x47dccc7f5bec3b7a5169f0f3ff5f86c3938191ce","1","No"
"0xe8ce8248ad8b87d56163c24d21772785f811544f","1","No"
"0x0c726ad91522611319290bf319f92e07acfc8c25","1","No"
"0x34f3bb81f38e2b7ee8f893b04b441c843f65e0d6","1","No"
"0x680962fb2039959bba405fa87d3d09d9a26b4067","1","No"
"0xa6e87cae82b8006bf308ce6ccf292d0392b4106c","1","No"
"0x40935a8fdb462145fc06f6ef39c213d27bdc871e","1","No"
"0xf427ec05deee7b980a851561c67dfdb1ffd3b3af","1","No"
"0xd1873b05ecba89285a057eac29eed26c967b126f","1","No"
"0xc271ff2baffbf9f1e3465f6176ac05f8623c356a","1","No"
"0x2790af9676ac2393f777a9a66cbb929c28d696b1","1","No"
"0x96ffcbdf3a4f178150af364d43b97d77fadd840b","1","No"
"0x9c6e2a2c10d14fbed9c6cfb2564b867060ca9c63","1","No"
"0xc845ab4cd84bd3bfc9f6b4009a5564fc12595b36","1","No"
"0xf3e8d03b200348308db705934f6ed428b8f289dd","1","No"
"0xabedea173de4c4dd9297856fab81115e841a8e37","1","No"
"0xf53abd41ea567d0e8a8e20ea2b75d88fdae4e4f7","1","No"
"0x2a34fe43e8abd22a41971014f3ecab9bef6937a3","1","No"
"0x684f0c61e12ea276bb68da49e8c4f0e066bb293c","1","No"
"0xb6f66cd3b56fbdf159775f78ccfdd72712ff1354","1","No"
"0xd8592754968cb1b85a574a23ffe280fbdde33afb","1","No"
"0xbe53508700d6365f74fafcb73eafde62ceddc61b","1","No"
"0x4c749401453074ca1a633922befb66821ba1f7e0","1","No"
"0x54c20937033a89aeaa96609f0712bf7bc8ad2c6c","1","No"
"0x8f4b2bc7519574585dc9e604a28a0171d41ce51a","1","No"
"0xc235e7ebb63f09ca89185971eab7dce7a234f67c","1","No"
"0x4946e5d9ef3af4d80a434a83a794dc506f508d5e","1","No"
"0x0f27deb4dc2b6780d2b19f4ed8e4263f74fcec1f","1","No"
"0xe760f7bbae09ef89ef5a355de838bf6456f50782","1","No"
"0x079fa043272e88b074d660093cd8e568885a258c","1","No"
"0x1ccebb5a708fdb37bca49222f51177025a06d860","1","No"
"0xc6feae8cc2d912b77acbc239766158e5ecbc935e","1","No"
"0x8cdad017a161222fe6b9c7295f75034d0ff10763","1","No"
"0xe6919ecd517c2318620d66b8901c814d5ddf58ff","1","No"
"0x41acbd43779c01c51df3565485a00ab37d8cc9ce","1","No"
"0x6130a038b17f7ee8d28abd54415f2066c0e81b0b","1","No"
"0xc4c4813feba2b0d02862274a7cb3110dafae0d7f","1","No"
"0x1abdb625b23fa564cf699acab786b5d8070a5f76","1","No"
"0x5a2324059a1d72b663f6cfcf3e509597fa660ee4","1","No"
"0x8d74f701b8f53119401156f14cecc3ce04027c39","1","No"
"0x358481c85ba7b40f1fff7db4f7194536f2d5ed86","1","No"
"0x8143917197fad5c6bb031df7be3ff7e1ea47df70","1","No"
"0x3ac0c17dda63d24c32655fbb4c09cbb564e9c16b","1","No"
"0xe53d8a4ca086a00130f5715eef3690283be0c73b","1","No"
"0x2158e89a236c4fbaf20bc908d03ffc8caaa34c9d","1","No"
"0xf8c35ab8bc40b7bcbf65ae47afc70b1424b5be90","1","No"
"0x5ae191ecfd65fe4a06e1f7e8198050d2c67512a8","1","No"
"0xe05bb26bd30b5f7dcad0583da8689867a815198e","1","No"
"0x7ac737b14b926f5fbbfb7bfa1dfcb01659da1e23","1","No"
"0x83cd4f9d40af885dec803e0cad2156246110abf7","1","No"
"0xb3b44e71e98c1e417883cce83a71649a062fa00a","1","No"
"0x3117fd01a185f661085e0c8ed641ef6d3605dc9c","1","No"
"0xd62310841e9ba222ead19eda190691866891e3e4","1","No"
"0x157b45e3d1b1db77280cd47ade47035b60b53cab","1","No"
"0xfd9af7dd7086b8008de51d3684b1b5160a6783a7","1","No"
"0x97e1d17e2b11e9d9e2d33a165e0e692bcca70a39","1","No"
"0x621903900997c02366cde18ae3960d23765825f3","1","No"
"0x144313a16dc284187e963848cb494a8b544e7a58","1","No"
"0x1132e2a3e96f596799f7eb853e9324af140bd571","1","No"
"0x03ad5db1f0865f15d2583641ebeece583f76571e","1","No"
"0xe6fe00007020dea3dbdbbe8386060bb1adb3915d","1","No"
"0xf2db27a29527125a6acd0c694648b663db8204ef","1","No"
"0x180615b5f71c9acb64fdef02a461b04ac28af8c4","1","No"
"0xf1279d247d811e2916d8ffeb88904234a9c51ad8","1","No"
"0x1c689855267ddbf58206f37e033a3b03f096524c","1","No"
"0x72e235b98389e6b7cee38ef6140f9dddc2163806","1","No"
"0x8452a431fe6d8de348cd81e96897328ad5fc5810","1","No"
"0x0263e43c0de253a0fe354b60d35d2855c514a887","1","No"
"0xd182251f976266f7cadb0486fa89cfa55e95fbd7","1","No"
"0x41afc17040e1f6e198370985a875bd819e5f4581","1","No"
"0x43ad4e9b8c700243593bf36c1589141f37fde50a","1","No"
"0x892757d14eba011b6d25236bcab3ea79b0fde530","1","No"
"0x9203c254ace166ba16d0169dfd976bc58a79f993","1","No"
"0xfefecd62b83f7c42f2662ae436af7b9564dd895a","1","No"
"0x15a2417ed9cb0be0507e18a468c8d1551dadf5e4","1","No"
"0x63b696e9ecef8093aa74d75db3146546745e0b3a","1","No"
"0xd61393f602dc20a837f231ccb254d3ef120b0890","1","No"
"0x262cda145d2dc6a12814b4f8f44f1adc1352464c","1","No"
"0x17183f8d98def3b42dc18b7299a493f1443adc96","1","No"
"0x7d1d6bdd366cdf86f0ef1f659e5db93d132d59c7","1","No"
"0x483923ef6ad58696303e280308d9191300078ef2","1","No"
"0x8e62e52a02519d7e272f2f4cfcf50f5323f2f08f","1","No"
"0x0ec699ea3559bff905199ca45cc17f8eea750e90","1","No"
"0x372eb409945fe561729162dd7228717f21bc400f","1","No"
"0x041e059b6d79952dec0feebd7ff9bdfa3f76c435","1","No"
"0x9c57247136f873e7fe0120cbae911458c57ce224","1","No"
"0x95998ed6e8983c21ac3ba70f1641d8118f71766e","1","No"
"0xca2f74fbd5f5b84997bac4d74c011d1458bc26a8","1","No"
"0x22573801e5891d343acb4f91bba7e3a4a3966e53","1","No"
"0x0070f245c6aea2400b883c81f81f4f57ee505566","1","No"
"0x1d666a4781e70601c8ccddae5dca9cc59f0b38cd","1","No"
"0x77e238e5225adae2507a16eacfa7424fecab6f1e","1","No"
"0x8459205465b4082911e133d8af51031cc5bb1992","1","No"
"0x7600a927c4476e17e67f1dc005f5a245f861a97d","1","No"
"0x6c225a7dbf191269bc0226ec975d231adbe2b5f4","1","No"
"0x6c6759010131080bed5fbb2e9443a1b077193971","1","No"
"0x79c59fc5b25dab169cc2a0719dfb808182432abf","1","No"
"0x245b45f2c63fdb3021b8338540cf05d97a69e339","1","No"
"0xaa7fac787fcd5480e6519434f71690fe1dc77aea","1","No"
"0x307357cd1e130e8a050e44403745df2641868c3e","1","No"
"0x5258d91d033929f741bcdd4f9c928c519c52d2e6","1","No"
"0xe4ec13946ce37ae7b3ea6aac315b486dad7766f2","1","No"
"0x6b92bc623d106d5907df06dfc6c6f5600386af64","1","No"
"0xd7b183c964a924a1f88f0cf52ee507dd03b006de","1","No"
"0x8361be475b7a3b57988aa652bd8d41c69db7734c","1","No"
"0xe23b64a82eb6e8b7568bba1405ba9c9ad1f15bdd","1","No"
"0x9a3d28063b77f0c93dcaa9b98cfa5f6ce577d3ab","1","No"
"0x57747210a4ea1ffcbd0d68bf1f2f2febb291adf3","1","No"
"0x773662336677e802aa622ba1c69a206ef4c16a3b","1","No"
"0x248ff0722bc7c50a605b7828fcd3e6c23982dc43","1","No"
"0xef8d2b5a9854ab21a659e87fd39637d706b74079","1","No"
"0x5b252ffd044d870e846b8ecbd323b7ffdeda02e5","1","No"
"0x1578baab4529099ad0185b90811edd5253aa7e3c","1","No"
"0x47919f9ac2dbc11978d1f05990428268f5182a40","1","No"
"0xfa7208c938129da1f80c63e8a9bdece826c742c5","1","No"
"0xccbc163e5d3cf05b38ea82d5f68cde13e174426a","1","No"
"0x724fdf329c6f9f6806979c071e572b888db862a2","1","No"
"0x14b7758cc3e3f3ab0bc436ec8b91b2a65809b8c0","1","No"
"0xbc023e357f8b7433613aee6dadba98b19160227b","1","No"
"0xfa298bc7dfc9bc468f1c54aa5af1f0cca61b8c40","1","No"
"0x0e53e3e053402bbfd93e638ab678eaad3a25e8bc","1","No"
"0xf584617637c2bf5b6a826adf213f7beb9b76b29a","1","No"
"0x062cdafee9b7fa9178486dc1a758d878f1814f66","1","No"
"0x947836cb953770f10504f5458d2d09c6dbb91573","1","No"
"0x4958cde93218e9bbeaa922cd9f8b3feec1342772","1","No"
"0xd14a2d4702027cb915619bb8e2a6b5c563223d0e","1","No"
"0xd736c88f89dffd460275d20bf3d05567f08b6ded","1","No"
"0x153ddc955e3b217e9d6a5a32ccdf0638453f8609","1","No"
"0x8a698e33cdbea487a96feed2d95f6bd5dde3b0a1","1","No"
"0xbd68642d977df067cb79b450f6bd028971ab802f","1","No"
"0xf5b4c93a02b7264f5bcf6443cdc70728ced257c8","1","No"
"0x6f67f4f8f3b3d40fdca71abcee449c07715fff49","1","No"
"0xcd1386160235ee664cd01b69ba50f3cd774c068f","1","No"
"0xa2e8d2aeca534a19b10222a6dfb09a006d0e07a4","1","No"
"0xdfc13c7d1eedc00aded436ed32ad893d203249a2","1","No"
"0x5ddb23040f06e9be68beb5268d1aee0bbdd7dc63","1","No"
"0xf84e9603da8ac478eb0ec42a4ca5a5f3ee9c1f85","1","No"
"0x2b1c972592482f57635bf67c02d9728b474ec3a6","1","No"
"0xdcecf933e4d4b39450f9068792ff2015a530ef0e","1","No"
"0x253e8efdcbc1fc8acc47366e8bdf45b66954d0d1","1","No"
"0x82fb5c7ab7bd73dfa3e7666ae85b105e5c92aee1","1","No"
"0x90f1b8a98ceab965b8b4c7157de8610a64894311","1","No"
"0x9f0468f465fa6a63d8d028f7580b6cd8c37734d5","1","No"
"0x0ecd10a52887b1532e2610400ae879a263cd332d","1","No"
"0xae773d192eaf90babfd0e11a1e43e33557694603","1","No"
"0x325409632bccffac706d378a2eca57cafa21ab11","1","No"
"0x0c7f9be52208668c0510a41fa625e5e4ca894327","1","No"
"0x6692518210c76419e25f9535eccff2457a942e91","1","No"
"0xb73d45c802b5000a3dfc7616a54b0ba4770d9a9b","1","No"
"0xf00ca0dab02d2b614337cd6a410681a4ac972130","1","No"
"0xca2e22fe1351dbc54305ea3a982c58def703439d","1","No"
"0x1d7008f0633ba33c32cfb608ebf386e613f3cffd","1","No"
"0xee6168ff9509198ca3db2bb0cf58c6196b6eff22","1","No"
"0x515325e828cab27857fe1a45ccb68573ce2397d7","1","No"
"0xd7d525000cbe6f002d938948806145e4e510b51c","1","No"
"0x5942c427b01d6baefe93fa2f5954d11744bf981d","1","No"
"0xf0249813dabcab232af42f702f7148effa6b7be5","1","No"
"0x1717c1974b9f2bd8fa29a064a0bdb686c1525139","1","No"
"0x7b4affd44bca6dedcd32bd04cfcdd723ae1fff58","1","No"
"0xbd4e91e46fc37e015f6a427151c2bc3376af8335","1","No"
"0x6a18cbd6ea2f6edc5892bfc8e6e2c40838291504","1","No"
"0x74f7bb90649ffd87798457665bc84adf2dc3b84b","1","No"
"0x54f50895b47ad7c8e9c59c95e69136f6043c4ffa","1","No"
"0x7f9d3f1fe8d33d85b6f78d545a9877c78c8d8bbd","1","No"
"0x01284ced50b426e24ed43eace65b7041cc28aa8a","1","No"
"0xa019b8ad2cc4b2de16e42cce83aecf8da5ca617f","1","No"
"0x31ff14e9a3593f8d0787c136d3dc9be8cd4b8816","1","No"
"0x33527e1cf768ff3286251360a4dc006093a00949","1","No"
"0x0619034d7782237f94b88da4fbc4c99b62fa3489","1","No"
"0xe8d21a490cf8c357aa86dcad315e4d2ec6f216c5","1","No"
"0xbba905cd3fb2d65e47205c7e293c876e6a6b2045","1","No"
"0xbf76dd141d1e6de155680328ac75212e1ea9cc90","1","No"
"0xd666e816f1703fb43b090cb510e2dcea77da5b69","1","No"
"0xe2d05e337c65e4bd176e0bdb596eb925984981e4","1","No"
"0x48bdf5eb9f5c5b0bc484c3c39eeced81ac342fbf","1","No"
"0x02fc2d5717b0a18e145565b8d3e09e6066d07c8e","1","No"
"0x8a83f16b9494912513c8f3fdede60b041cdacfbe","1","No"
"0x745716685105b5a71f72694c39a150e408f2c182","1","No"
"0xf5606cf1b015a1da4fe251fd4dedde2d6431894a","1","No"
"0x103c02df6a78fd0c1ec14f27ad4ae9017446326d","1","No"
"0x2861f3cc10b678c4da6b3d50bbe029d21fa46fe3","1","No"
"0xc549a5779b2bd2d810ec57077528bbd12b72d705","1","No"
"0x87c3298bbf72ee60bdff2e48dbd757199e970db8","1","No"
"0x1d46be3f2d6a62a3f4cc6c34be4d83cdb46afe3f","1","No"
"0x01721819814ad37223219c7b3b20fb920a89ffd0","1","No"
"0xf57c380cc4f7359d9faf2a1635b01efa5fb72099","1","No"
"0x8e74b01cfb9b36ecff300505e116aab37dc9929b","1","No"
"0xea6f29f346d6aa98040b5601522a47e946a1b4a3","1","No"
"0xf4aba4d8fac8a2d0203a0a0445ae7bcade6f785b","1","No"
"0xaf6d88979931c25549ab176c1b754a2cb38a1740","1","No"
"0x7cc8bd61db06c05e60ad7d375744724f1f423e9b","1","No"
"0xf43431daa18d4c548e98f5b76fba9801441a49bf","1","No"
"0x375f2f512cc40086520870569ab869d96bd0a7ea","1","No"
"0x67a67014b20dffcf15dedc2306f5fbe1b4d71990","1","No"
"0xd692143e4bff0a9f1b821e0580e52a233a792490","1","No"
"0x424dbd01a62860e2c9bceedd2d84b24ebe322a20","1","No"
"0x5fbe1f58b01238a61b2fea9b16e8b6f933bac5a1","1","No"
"0xbff4e4d88c1efde92438f527fa362db538aec558","1","No"
"0x66ec8581b5147175dd22f13964011b45655a3dbf","1","No"
"0xef0c3b671f2fcb690a7948fbfa59640ab713eb7d","1","No"
"0x6c92c19a508b602a3e9a2676fb8764f175eaef02","1","No"
"0xd71ef170c25e3a20511fd077ea8c98b9bf8a7168","1","No"
"0xa7da86b6c6ab18ca54b8c137a7407b45c26066ce","1","No"
"0x171c8be8b92674f7d7b0593aca4619a25a40b6f0","1","No"
"0xa3aa6e119a42b5f608775360984d3721f12e3f2c","1","No"
"0x7256cbdc8f92dcaf51bcd9bf13a7d9de29602820","1","No"
"0xeadb0bf6766d9d99ce800ecdca66b374303c380a","1","No"
"0x81513402fae9dbb2ef78a16f219af1ab386558f0","1","No"
"0x80dde0346a2b3fffe7d56d93bd77d1d02442704a","1","No"
"0x99a51381b3f45a160fa7d2f24c65133fca14a72b","1","No"
"0x7fba16f0b88bddd8c240ab7e6cbbebd13fb2387f","1","No"
"0xc7f3a52271e751304ef588d88d1db38fbc41a294","1","No"
"0x8e6ab4127b3373377167e76cf1960818201b0200","1","No"
"0xab7ad8d0a44971a26ef78395648837998d78f87d","1","No"
"0x9de8498a65a4a70793be07f58e16d1db4f6a483b","1","No"
"0x3237d0557c0aed60b7e632cee778add0cb25253d","1","No"
"0x1dc0dd9a47ecfdcfcba7f183849a69fdec975b96","1","No"
"0x2e8a4d0a86218c3fea106660c57888f3c7ad6a4e","1","No"
"0x62037e529b9add695a6a01e1f0d8350e3d3d8003","1","No"
"0x0cbdcbd582388ef65cbd10534d99093911f02936","1","No"
"0xeef82a1857ed2364754080248b84043e0ce85045","1","No"
"0x310aa741f7472cd3f41d7fb8f977a6477cd32b1b","1","No"
"0x38ee20fb203fe48b0edeaf28a33f6c08960fcf7e","1","No"
"0x76cbfbd3e7cce4c5700662c51c6d89f1a20e21f8","1","No"
"0x3d160de73b39f1de40adea9582546a77163d5a2b","1","No"
"0x115cdfb5e94d3b0d3e8867af6dad01a3aba0a191","1","No"
"0xd3802dce7f7a54d59e7a64329d287624ff3f495a","1","No"
"0x56c29f735cb3b2242ce9859fd15b85fea9424202","1","No"
"0xd16b6b7b880669efabc9c55014fa7198d06acaf1","1","No"
"0x7255fe6f25ecaed72e85338c131d0daa60724ecc","1","No"
"0x66340e44bc5e332b17942b5d1dd1eb4a0f5c6163","1","No"
"0x9046e0d3ba680cd163a8d8b9e4b1ccd1f0001761","1","No"
"0xd72b7fba21ba7aa73d133f06542576a77857a29c","1","No"
"0x4254c53fc3b3b38df025ea30bcae410e11bb95b6","1","No"
"0x380f8e1fe40ba3fd253721e040df6738ec259cab","1","No"
"0x5f3450567468ea34cdd3553da4d595255aa629fd","1","No"
"0x6ff4747c123e3c5cc6e8d7681133bbca6980cdb1","1","No"
"0x946f74dc70567e1a91ee0614d8f6326aea1370ec","1","No"
"0x15e9828e8da697ace2995574ad9f780025a241ef","1","No"
"0x5b3513da99c0572a510334c4256b99ac3a8eb72e","1","No"
"0x6f7b839ae190bfb164b4f340259f84edaa6d975b","1","No"
"0x98cf008a9eef7d62fc6644f0494d46f87f3849fc","1","No"
"0xb0c42683b3774e8f62816c648f09aae685bb57ec","1","No"
"0x3cecd295737eca72b705650c5ffb4edfa377de5a","1","No"
"0xc897edc6e6a23cbd03b6890f4439fd9c141e5de6","1","No"
"0xf01ea9f73cdc333a5a858b51002c20eebdf983e8","1","No"
"0x264bc80fc3692544c4687a88f3a79b76e3722994","1","No"
"0xb678e483d900ce4845347526e7678a13391363db","1","No"
"0xba0781f2e96d9c36173c22cab3ce362f133f824a","1","No"
"0xaa7608917e5555fba57623f13b31f79380e61f6e","1","No"
"0x0da1f1d976627b959d933a1c6cea8398f1d1c718","1","No"
"0x1f481a24e119d219b0e1bb9f0f2b0009a1950424","1","No"
"0x7a43dc785ced8554478b2ba2e491347c0826adde","1","No"
"0xc138da0a40280d39b72124dec60033932f895717","1","No"
"0xfe3fbc062f28baf1afb27b11a19f1c3513a26253","1","No"
"0xdf71a1c0ab67182c5e8825e3374cdcf8b964f7e5","1","No"
"0x8b4a94e58982534337503df1cd1d4e6168807def","1","No"
"0xd30e592c9a77d48aa20d6c0c5a2f1e555da2255d","1","No"
"0x8f5e1fa8e6559ec326873003c7a01fb07d8c07d1","1","No"
"0xfbbbcb86acb17ce8ea3792056737de985f07fa8a","1","No"
"0x2c1763250f458e97a9bee47e8df553a3fd4776e0","1","No"
"0x02b6bd2420ccadc38726bd34bb7f5c52b3f4f3ff","1","No"
"0xc96b1b44cba2513fcb82f1814d3ef29624864f07","1","No"
"0xc30bd1d3f61f9ea8cc5b0bc10fedba49e5e11c64","1","No"
"0xb0a5c14bb5a7fb3d8591f57aa53423c9a9b1dcf6","1","No"
"0x5d0805d1eeec1068a375ea28b13673bddb71ac29","1","No"
"0xc3082af35fe9747d996c8913212e7cd28982081a","1","No"
"0x3b42d5eb0196236b096bc3045e2c9d3fefde44a5","1","No"
"0xd52ba5331b522eb384827dcd7273ca77d1ada138","1","No"
"0x6ce4672c82db18a8341e9cb0a58fc13024b3249c","1","No"
"0xd2bd67e67c713eb3449062632b1f0704152ac91e","1","No"
"0x7040a612ba79e4661ee102d170ec63152efe9fe2","1","No"
"0xa47e45b8135fbd94a639997e73c0818cfce7d483","1","No"
"0x45e5d313030be8e40fceb8f03d55300da6a8799e","1","No"
"0xdc0e45a45090a82b5632103cd5f0a5ebeb094119","1","No"
"0x5948ac31937de9fec439757dd710e78d13436357","1","No"
"0x751e555ab9ac54d6c154fe5e7b0ee8fd5454d2ed","1","No"
"0x6b3afcd7815bb0bcb11720edc445bda047803690","1","No"
"0x9fb877133792db3f4228861c8591667b8078d883","1","No"
"0xe3921277177e0b9acd49f90d6d02a155d6b3a894","1","No"
"0xb719a31208c7d96f7260ef710755f6b5ecb59036","1","No"
"0x1a7cef2f41cf4864b4f295ee57f0ab9829ce3488","1","No"
"0x484c85be1cdb3263448c9a2080f8edef07a93a8b","1","No"
"0x16c77bdf292e3ae9455bb0af0b9aa7c0a440121d","1","No"
"0x4e8580b6f00fae44ec652227148739063aafe53a","1","No"
"0x4185d36fcc78db0e7bdc28705046b6b23ccdace8","1","No"
"0x1d6391ff8967151f5467bdc9cb4d6e2a5d4d221d","1","No"
"0xb3d70d9954fd5cc86b4bfc54ea4e8964054cbcc8","1","No"
"0xc4ccf18a771ab927f075e27e4d33f12c04afbbf6","1","No"
"0x3180bb08f5ee9bc7ab70ba873782ff4300647cb5","1","No"
"0xea5bc236fb2ef6d360a380b554a67cf5a305d38a","1","No"
"0xff353dee7044344c04d8943d6f0f73a25d7e12f8","1","No"
"0xf7a37305c9dce3130cd4e30ca3ee4d724d43eadc","1","No"
"0x17c512e156fdb47721d966465773184c1937ad0f","1","No"
"0xf3361bb212c87bb8dce1adb30da2610681f6806e","1","No"
"0x7e82a0ae17ff95d88a9b8e967366a7bb403ace5a","1","No"
"0xd97cb6ff0ae0f802f0efcc5c44d24c3d73ec63c8","1","No"
"0xb4649484e2e3c4f1b689f9df327c2248b8203eb4","1","No"
"0xa35ff068d98b6f78b64bd3c1169b026b0f3fe0a7","1","No"
"0xa5910e4f6d6e68fb3d085afb6794d31ba4768be7","1","No"
"0x6b974587c2c7490a84555d598b71c3774170c0d5","1","No"
"0x94e81554bf0605899ae71ee139c72d6059d8b172","1","No"
"0xb86faa020274ae3fc3a883293f041f23793f698e","1","No"
"0xa18c629ee8859ac0bfe95a3b7dbb685f71ec8527","1","No"
"0xb466e4bd6d1c97942c6f65220ba13f12ef6adcc9","1","No"
"0x5af42a09d53b55a34e8a409194a4957b6b15c6f6","1","No"
"0xd644810ad63ee5f060877b53842df06b57aa8fce","1","No"
"0x3d40fe6edccc340bef4df07b92b4cbeb6cf19d38","1","No"
"0x31d907f39ef3a2af35a031fb7aa4fa36d90fe482","1","No"
"0x5a9201ca0b05a187335a4afa1d78b6790d1d35ff","1","No"
"0x5ac37964ebcbc68efb51497031ccc355a137dcc5","1","No"
"0x58a8c4ce5d252e8f02b254dcc9967f9d8380496e","1","No"
"0x04a2d89332a1b0a65b7e4b9a51113a83da45e0c3","1","No"
"0x6964f870aa07461521ba2f947837a00e0a4c008b","1","No"
"0x12c3f01f3a14e1970c7a0b7c65baf449f45e655e","1","No"
"0xd0cbe8380cfb12127cdb3d947c600faa6d70f801","1","No"
"0x13da6b52b41e229c6109683f7482bcc26fd5fefb","1","No"
"0x153e3ebdc4440c51c431bd8ebc681f064cab1db6","1","No"
"0xc13456a34305e9265e907f70f76b1ba6e2055c8b","1","No"
"0x6008d305ff3576c49b1ba7f46e9bec85e855704d","1","No"
"0x3fb5eb6f0d81cd51adb5338cf93bb836838a5278","1","No"
"0x94c985471b62149413e4fc0aa7cf503a9ac7e501","1","No"
"0xe11d11b2becb698849c3c0ed274c743b87d9fd5c","1","No"
"0x33d0a8990b597e3869e4c4a8c030015b8ca85a38","1","No"
"0xe67eb672b3337a695c9f03344b79371cf304e389","1","No"
"0xfdc46fbdd8af50d9bf7536bf44ce8560e423352c","1","No"
"0xd0ba28a1be3773892807a892a2d0c151f47fb802","1","No"
"0x8165a31261d8abecccae0be147d0874e70c315f9","1","No"
"0xab5f6b2b24b5e7b8ee5218d534f0ff8cffd88d5c","1","No"
